21.6014,20.4905,21
16.6196,13.7768,9
23.0366,15.6743,13
22.9722,10.1681,6
20.3847,19.1197,21
6.5456,16.6978,2
27.0317,14.4323,15
12.2542,15.0901,2
16.9738,9.439,1
15.0648,18.6689,18
26.7143,21.8613,3
22.5421,9.6506,6
11.0628,21.422,0
11.2836,13.8159,2
5.9016,27.8045,7
5.6762,27.3238,7
26.2957,15.5087,15
22.2523,7.599,6
27.2571,16.9623,15
26.0404,23.8761,3
17.8179,25.4447,16
25.8311,15.5202,15
11.3066,20.847,0
21.8406,7.001,20
7.829,21.0218,2
14.9406,14.5013,9
15.764,8.9169,1
25.1825,26.3578,17
27.793,22.5352,3
27.3376,14.6301,15
11.7413,22.1488,0
15.7732,15.3293,9
11.7321,7.7577,4
13.5468,18.8805,18
24.0049,23.9129,3
9.4505,22.1787,2
21.3783,11.8586,11
4.563,10.7086,14
22.2569,5.9798,20
7.3713,15.4029,2
18.0847,25.8288,16
20.7849,27.5446,19
25.8058,24.6328,3
16.1067,14.4208,9
21.767,6.2696,20
6.6813,27.5607,7
26.5694,9.2274,12
9.2527,10.8558,4
22.0867,12.5348,11
25.4217,7.3138,8
18.4527,11.2468,9
20.939,20.893,21
7.5277,10.6994,4
16.1343,21.1414,0
17.3464,25.2607,16
27.2111,18.6896,15
11.2859,8.082,4
19.6832,19.0139,21
14.3173,23.2896,0
26.0588,21.1207,3
4.8321,28.1035,7
17.4384,12.2128,9
18.2158,26.4751,16
13.8596,18.0525,18
11.3181,14.6347,2
11.67,8.5765,4
9.1837,9.8484,4
12.9948,20.7136,0
12.6291,20.134,0
22.9768,8.2591,6
4.9218,20.019,2
14.6324,8.5857,1
24.6535,6.2443,8
8.7168,14.2437,2
13.1742,27.0156,5
8.6317,21.1184,2
25.2446,5.9591,8
22.6686,11.7321,11
10.4303,23.4759,10
20.2375,19.3405,21
9.1745,14.7888,2
8.1671,15.3362,2
26.0381,14.3242,15
5.8924,10.6465,14
22.6042,8.8387,6
28.046,18.0456,15
15.6766,22.3811,0
11.1134,7.2264,4
17.0727,14.3242,9
17.4844,25.5735,16
15.1292,23.0343,0
27.6159,22.319,3
21.7003,27.2571,19
14.4185,9.3102,1
7.6979,10.1405,4
12.1714,20.7826,0
4.057,21.4519,2
15.9733,15.7617,9
22.9308,13.2455,11
25.8081,9.4574,12
10.7753,21.7808,0
25.8058,10.635,12
17.7558,26.0266,16
20.5135,19.3405,21
21.123,19.1059,21
23.0481,16.5184,13
15.8008,21.5738,0
26.5487,21.4795,3
5.8993,16.5437,2
9.6713,20.6906,2
8.2959,15.6973,2
18.1054,25.9783,16
25.4815,27.2479,17
23.0918,15.3592,13
4.3583,9.3102,14
7.0355,19.6073,2
10.3567,24.3154,10
24.6972,24.5523,3
9.3999,23.6622,10
25.0422,23.0872,3
11.6999,21.0356,0
5.0621,20.1478,2
25.2883,28.0391,17
7.231,19.8856,2
5.0506,27.5699,7
5.6463,18.9334,2
10.7546,8.1694,4
8.4132,21.1115,2
23.0297,8.5075,6
7.8704,10.957,4
27.2548,20.8562,3
4.5929,8.9054,14
9.1515,15.5616,2
8.0268,20.3249,2
14.5289,26.5602,5
11.7436,13.8964,2
18.1675,25.7506,16
14.062,18.7701,18
23.7197,23.4483,3
25.3389,27.8574,17
18.2365,11.7666,9
11.4009,13.6963,2
15.8353,21.6865,0
5.0092,27.1651,7
7.5967,9.5241,4
18.1445,26.0887,16
16.3459,8.5696,1
16.1251,10.6649,9
16.2171,15.0303,9
14.177,21.3622,0
5.5359,20.801,2
21.8682,4.8482,20
12.4428,21.8636,0
11.0122,25.3412,10
23.4851,8.3074,6
25.3136,28.0115,17
16.3114,14.9521,9
7.4081,9.8001,4
23.2206,6.8515,20
11.5849,9.7656,4
5.3174,18.8092,2
23.4759,16.8151,13
17.4982,11.9552,9
24.2993,28.5497,17
22.1465,8.4339,6
26.2612,22.4294,3
4.1076,10.7132,14
24.0946,27.0938,17
26.9443,10.865,12
7.5461,10.7178,4
17.9191,25.4401,16
4.931,20.0305,2
13.9792,17.4729,18
13.1627,26.8454,5
13.0477,26.8408,5
15.3431,15.4167,9
7.9302,14.6876,2
16.1527,14.1218,9
25.5137,6.357,8
5.989,26.2382,7
16.9692,14.7612,9
10.4579,13.5376,2
11.4952,7.8451,4
11.1111,14.1724,2
27.2433,9.1561,12
13.0983,20.8539,0
27.2686,17.834,15
22.0315,11.5297,11
26.9926,17.1923,15
23.0366,15.4144,13
26.4383,15.0418,15
13.4709,27.3031,5
27.0662,16.6311,15
26.6936,8.9675,12
17.627,26.6982,16
8.795,15.1867,2
16.0032,8.6087,1
5.3013,19.4233,2
11.1157,13.2869,2
11.5274,15.1131,2
20.2789,18.6068,21
3.9604,21.5669,2
27.7148,11.1755,12
12.0909,7.6795,4
22.2224,8.2131,6
16.6265,15.0855,9
15.1844,9.7311,1
15.3868,26.2612,5
24.0946,11.9874,11
14.7359,27.5722,5
13.6273,18.4987,18
26.5671,21.33,3
8.0314,9.5678,4
27.0478,17.8271,15
14.9429,21.4496,0
20.7251,19.5429,21
18.5125,11.8425,9
22.7537,5.5934,20
8.933,13.9286,2
10.7776,13.8711,2
11.7551,23.9796,10
23.0182,27.5423,24
16.086,14.8785,9
5.1909,16.1458,2
16.9048,13.8964,9
26.0772,28.7268,17
16.7116,26.2106,16
15.3546,19.1772,18
6.6767,15.7387,2
22.3903,11.2629,11
26.6246,18.0847,15
24.2441,27.6481,17
11.0674,24.2165,10
6.0879,16.1205,2
26.1853,14.4668,15
5.2829,10.1911,14
14.6002,21.8406,0
20.3502,19.6694,21
24.0233,13.2179,11
24.435,24.297,3
26.6959,10.2394,12
4.8505,27.9793,7
12.6268,19.7108,18
21.813,7.0953,20
8.4086,15.7893,2
14.5059,27.3077,5
7.8888,15.1039,2
16.6817,26.1117,16
26.068,14.4392,15
16.5621,9.5034,1
22.5214,15.9871,13
16.96,10.6373,9
24.9709,23.9796,3
25.2722,6.8676,8
21.0655,27.7194,19
14.4691,25.2446,5
23.1838,5.7314,20
8.6823,9.0986,4
24.7938,28.7429,17
10.819,23.8324,10
4.5561,28.4784,7
14.3587,18.225,18
27.0386,10.037,12
22.3811,15.9434,13
4.7194,9.5149,14
12.1921,14.6209,2
18.9288,19.2853,21
18.9817,11.6999,9
20.1478,18.3768,21
9.0802,21.5347,2
8.8456,10.3866,4
15.1246,9.7978,1
23.3931,16.4655,13
11.21,14.2874,2
27.0524,17.6385,15
28.1035,21.3898,3
17.2797,14.9268,9
27.563,16.9324,15
12.8844,22.0706,0
9.071,10.2187,4
10.8903,24.734,10
24.7593,24.366,3
15.0004,9.1791,1
6.2673,18.7494,2
19.7683,19.9868,21
17.1348,10.2601,9
7.8267,15.35,2
24.1268,7.8175,6
4.6987,19.5751,2
26.7557,8.8387,12
11.1686,15.5133,2
15.0487,22.5398,0
19.6832,18.3515,21
24.6696,8.2039,6
5.5566,11.1801,14
15.5846,22.5053,0
14.568,25.7483,5
23.2252,11.9989,11
3.896,20.065,2
12.337,8.2614,4
16.9669,8.519,1
23.3448,16.4908,13
27.103,21.3277,3
17.7742,26.4429,16
22.2431,5.3795,20
20.6975,19.8258,21
8.6409,22.4202,2
24.8375,5.4416,8
6.3455,20.0834,2
25.1917,27.563,17
26.229,22.0982,3
18.4941,12.5877,9
11.2537,20.6446,0
28.0069,17.9053,15
24.3798,8.1648,6
24.2717,27.6274,17
13.7906,26.2635,5
26.7534,14.9383,15
27.402,10.9087,12
23.2321,15.0257,13
15.4696,8.841,1
9.8484,23.8393,10
14.6623,21.3277,0
11.003,24.2372,10
20.6423,20.226,21
15.9595,9.3562,1
22.3558,16.224,13
11.6539,22.1971,0
23.9129,8.5489,6
4.6665,20.4514,2
4.6251,27.8045,7
25.0997,29.0787,17
15.5409,9.347,1
15.2672,21.422,0
27.0432,21.9487,3
27.1375,10.9432,12
11.9966,21.4105,0
25.0238,6.2742,8
25.4378,27.5952,17
13.9999,21.6474,0
9.209,14.8049,2
5.9269,26.9374,7
9.1722,10.5729,4
8.9583,20.3226,2
27.5768,21.5899,3
10.1681,9.0802,4
12.774,21.7049,0
22.6617,6.4421,20
12.0909,15.1476,2
16.0354,23.2482,0
25.4815,29.3616,17
24.6305,6.8354,8
8.45,20.9804,2
25.3596,14.2069,15
26.8132,17.7052,15
20.9758,19.0944,21
23.4253,17.1509,13
24.7478,7.783,6
17.9858,11.5067,9
24.9088,24.9295,3
5.9775,21.4726,2
12.0771,13.7607,2
15.2534,20.9712,0
24.4166,28.5175,17
11.1341,21.0655,0
24.8076,8.2223,6
5.9453,16.7967,2
11.9805,21.1069,0
27.0869,9.3033,12
5.5152,27.747,7
7.7094,14.637,2
27.9862,17.3602,15
22.7974,10.7477,11
14.9314,9.9887,1
21.468,27.3652,19
19.4256,19.306,21
17.7995,14.1218,9
10.1244,25.0031,10
27.0225,22.4984,3
24.7616,26.4866,17
28.2415,18.3032,15
25.3711,28.2898,17
6.173,19.3359,2
4.8091,9.6529,14
22.5421,5.874,20
12.061,8.3465,4
13.6825,26.7695,5
3.6499,20.364,2
4.9632,20.1248,2
5.1058,11.5274,22
22.5375,15.9664,13
28.2898,17.9536,15
8.6547,24.757,10
27.0823,10.0876,12
15.4903,21.3415,0
9.922,23.7059,10
23.5426,8.8778,6
25.4999,5.6739,8
23.3218,12.659,11
6.2006,20.1892,2
11.7022,8.289,4
21.8659,6.0028,20
11.8264,14.3656,2
15.3638,8.9238,1
23.0182,8.7858,6
14.1195,25.7161,5
16.224,15.4374,9
27.0179,10.6166,12
27.4181,21.5715,3
19.0139,26.4222,16
5.4416,18.4987,2
12.5486,13.9585,2
25.148,5.9292,8
18.1491,25.7253,16
22.4455,11.9138,11
12.8545,19.1473,18
6.5617,21.4841,25
12.4037,14.4093,2
27.5216,16.5345,15
6.2075,15.6697,2
26.3877,9.6989,12
7.5645,15.9089,2
13.7423,25.1411,5
14.1839,26.3417,5
23.2781,9.0227,6
18.4803,12.0955,9
21.6175,27.5538,19
10.4924,14.5266,2
22.917,11.1272,11
19.0277,25.9691,16
9.1515,10.796,4
16.1297,8.9146,1
11.3664,20.9275,0
14.9268,10.3843,1
6.0626,27.0731,7
7.1666,20.1018,2
26.6292,16.3804,15
18.6091,25.4884,16
26.6062,18.2963,15
5.2484,9.4206,14
11.8287,15.5363,2
23.0596,16.2585,13
9.1584,20.9436,2
21.1368,28.2576,19
23.3218,24.8766,3
7.3253,9.6644,4
6.2673,10.819,14
9.8829,8.772,4
7.6427,22.1948,2
14.0919,26.5947,5
13.464,27.5055,5
20.0811,19.2301,21
8.9813,9.7127,4
27.2916,11.9713,12
10.3452,24.6535,10
26.6246,21.2403,3
22.8572,7.9302,6
23.8278,12.7579,11
27.1697,22.112,3
6.7802,16.983,2
8.2085,9.9634,4
8.8134,14.2644,2
5.8441,17.3993,2
5.3864,20.8355,2
11.3319,8.0452,4
9.4114,24.4695,10
20.962,27.2042,19
24.8513,23.4322,3
8.151,21.7072,2
18.0042,25.8012,16
27.6596,16.8726,15
20.686,27.7884,19
5.4117,11.0053,14
22.4432,11.1341,11
15.2465,22.1695,0
24.9433,24.0003,3
21.8774,5.2231,20
24.9134,24.6052,3
8.312,21.3484,2
25.1963,27.2479,17
25.8955,5.4393,8
26.9213,11.9966,12
26.6131,11.5734,12
5.3588,19.7062,2
11.6447,15.5271,2
21.8958,8.9905,6
18.0502,25.0261,16
23.0159,5.9131,20
13.7262,18.3699,18
26.4843,23.7105,3
23.0228,11.9667,11
5.552,9.715,14
20.7826,20.4997,21
6.1086,17.3855,2
5.6693,27.0225,7
20.2536,19.1036,21
6.1247,20.088,2
7.8106,11.3227,4
15.5386,9.8139,1
20.847,28.2852,19
25.562,15.1476,15
23.3609,5.6601,20
25.7115,10.0508,12
7.2701,20.0558,2
14.3587,26.7994,5
27.7447,16.8749,15
20.7849,26.459,19
11.5297,14.0528,2
26.2865,21.5646,3
17.5557,11.2123,9
28.6486,16.5667,15
26.5924,6.0925,8
27.1812,16.3298,15
25.1411,27.0064,17
27.7447,10.9708,12
18.2457,13.0201,9
4.0708,10.5844,14
5.0897,19.8902,2
8.3005,21.2426,2
4.1973,20.4997,2
26.3394,23.2551,3
10.6787,23.9934,10
16.4954,9.3907,1
14.5887,10.2279,1
27.0593,21.629,3
11.6631,8.2039,4
11.0904,14.6163,2
15.2948,14.7658,9
11.6171,15.718,2
7.9624,16.04,2
25.7736,27.4549,17
5.1334,20.7734,2
12.3071,20.9252,0
24.8559,27.1191,17
5.5244,20.4353,2
16.0607,9.1584,1
12.36,20.5779,0
5.5681,21.0333,2
16.638,12.9649,9
10.9202,24.7708,10
21.7624,26.5832,19
8.9307,22.3121,2
24.5914,5.8004,8
4.9379,27.7424,7
8.7766,14.7336,2
5.4669,17.7489,2
8.7904,14.4208,2
7.8359,9.4965,4
25.1871,14.5128,15
11.7459,14.154,2
5.0552,18.5217,2
15.3086,14.89,9
5.897,28.5336,7
23.2321,12.0426,11
4.0616,9.9979,14
26.7074,15.1568,15
17.3303,26.1738,16
11.9644,14.2322,2
11.9943,21.9625,0
26.6108,22.1097,3
12.2059,21.5899,0
23.0343,16.7691,13
8.1441,10.8443,4
6.1638,19.766,2
5.5612,27.6665,7
23.5794,16.8703,13
5.5566,27.0041,7
11.9414,14.6255,2
9.2596,24.2211,10
26.8753,11.2882,12
26.0634,14.7336,15
28.3542,16.6564,15
9.1814,25.3895,10
11.1985,8.3442,4
6.2604,26.6361,7
25.7161,5.5152,8
23.4299,25.0652,3
26.0542,23.1378,3
13.2409,26.8707,5
6.3018,15.7893,2
27.0961,17.3671,15
23.837,24.8536,3
20.7021,19.7545,21
9.5333,21.3852,2
16.4103,14.3909,9
18.3837,24.6167,16
15.7571,15.258,9
25.9208,17.8547,15
11.9989,13.6756,2
9.5954,9.1469,4
18.2411,25.0583,16
15.7318,22.4915,0
6.0695,9.669,14
8.6225,22.2132,2
10.4395,24.0164,10
26.4245,14.9176,15
27.1628,16.73,15
23.2758,8.703,6
21.0908,26.436,19
12.6107,14.959,2
8.0774,10.6695,4
17.9007,14.3127,9
11.0927,21.9234,0
12.0426,21.215,0
8.3672,14.8762,2
7.1413,10.3981,4
14.4737,26.8224,5
25.4309,27.8873,17
11.7459,15.166,2
16.7898,12.2128,9
13.2593,27.5952,5
17.1026,13.1719,9
13.027,18.3561,18
11.2031,20.6722,0
18.0939,26.0542,16
4.8045,21.1989,2
16.2171,25.4562,16
23.1332,8.1395,6
16.6886,14.7198,9
10.5844,23.7749,10
25.2906,14.9567,15
14.6485,18.7724,18
22.5559,16.73,13
22.6755,4.6021,20
15.7617,14.3472,9
16.3896,8.588,1
9.9289,24.7915,10
9.1584,10.8535,4
20.732,26.7557,19
11.4055,14.6439,2
27.149,14.3058,15
25.5597,26.9328,17
22.8963,11.7505,11
24.32,28.0989,17
4.7378,10.6833,14
18.8184,26.8086,16
11.6056,14.66,2
8.5834,21.8636,2
26.7488,22.7054,3
22.4639,6.6353,20
23.2712,12.3209,11
14.9314,7.9095,1
14.3909,21.7141,0
6.4214,20.571,2
5.0345,27.6366,7
21.8475,6.7549,20
9.0825,22.5605,2
25.4976,25.1802,3
23.722,7.9049,6
6.1086,27.885,7
9.393,23.239,10
21.9027,4.701,20
5.9936,17.7029,2
25.4447,24.0049,3
24.9571,28.4646,17
10.2762,24.6512,10
4.149,27.2985,7
17.9076,24.964,16
9.2573,22.0246,2
14.1632,18.7816,18
14.9958,21.8866,0
9.5103,25.9369,10
25.7414,28.1334,17
16.4287,8.9169,1
4.7677,20.5503,2
26.0726,10.911,12
6.1891,18.1169,2
17.8432,25.9622,16
24.9111,24.8168,3
17.213,14.0137,9
21.974,27.2042,19
4.2042,20.9942,2
21.5692,4.5561,20
18.5332,27.0064,16
8.8318,21.6129,2
22.0062,11.5826,11
7.3966,15.8928,2
4.7723,19.8373,2
7.9095,9.0066,4
19.7798,20.1915,21
26.7051,11.9782,12
24.596,24.458,3
21.8544,11.164,11
14.1425,19.4003,18
10.9892,9.5747,4
15.4765,14.0505,9
16.7875,16.0653,9
15.2971,14.6715,9
17.6201,24.5845,16
27.1076,22.365,3
23.9244,9.163,6
23.1953,8.6018,6
4.8965,9.1515,14
16.983,15.7272,9
27.6688,16.0009,15
5.4117,17.0819,2
5.6118,17.3809,2
26.5073,14.9268,15
8.7237,15.189,2
23.3632,10.0255,6
4.7286,19.2761,2
26.2014,13.4732,15
20.9988,27.1329,19
13.2685,22.1925,0
10.8949,9.9036,4
10.4326,24.5178,10
9.2274,14.8233,2
24.7708,6.7572,8
18.4642,11.7137,9
11.4446,13.0132,2
9.5724,15.8836,2
26.8776,18.6896,15
20.6262,18.9932,21
23.0274,15.833,13
22.5674,4.7677,20
14.1885,27.6826,5
26.551,17.6247,15
24.0601,27.1904,17
22.963,4.5193,20
22.135,5.9821,20
26.5855,6.8423,8
6.1868,19.2324,2
19.7775,18.8828,21
5.3266,16.6725,2
21.7555,15.4144,13
24.6052,14.9958,15
13.0132,14.1954,2
9.9197,21.2012,2
11.7666,21.4519,0
9.0388,15.6697,2
5.7222,10.5177,14
12.1553,14.4047,2
25.7943,28.4807,17
9.301,16.2976,2
4.2962,20.9275,2
27.2824,21.4749,3
4.4457,27.3008,7
22.963,14.8923,13
27.379,17.9076,15
21.2794,27.6389,19
11.4009,23.9819,10
14.1379,18.9909,18
14.0781,17.9214,18
9.2757,14.9061,2
5.9729,27.9908,7
24.5316,23.8071,3
20.3502,20.0949,21
16.4931,14.2437,9
15.8882,22.595,0
17.3027,13.6388,9
23.7956,12.9327,11
24.9341,28.2507,17
22.3466,6.1316,20
22.0706,16.063,13
24.8996,24.5868,3
26.8224,22.4156,3
11.3641,7.0999,4
25.2814,14.2299,15
15.0809,22.6709,0
4.8781,9.5425,14
5.2001,28.046,7
8.1602,20.7389,2
14.4116,9.485,1
24.9249,13.7607,15
26.5648,15.603,15
12.9097,19.2071,18
14.9153,18.1008,18
27.0846,17.075,15
15.5662,22.6916,0
23.1539,11.417,11
5.9269,27.8781,7
9.5839,25.4516,10
5.6486,27.2042,7
7.2149,16.7944,2
12.7326,22.1971,0
15.1269,20.4468,0
9.3378,15.5018,2
25.5183,4.8229,8
23.0044,11.4331,11
7.3138,11.6608,4
10.7822,23.3402,10
25.2998,13.5905,15
11.8816,9.2872,4
7.2126,15.488,2
26.1462,15.0786,15
8.4914,10.2233,4
4.4756,20.2766,2
5.2323,10.198,14
26.6614,7.3414,8
26.4291,10.3912,12
11.2169,22.2454,0
17.9628,10.4625,9
20.5089,19.2945,21
14.0344,19.0507,18
11.1111,20.8286,0
26.3118,14.5427,15
15.2557,21.2265,0
20.6814,26.8477,19
21.8843,16.0285,13
27.7332,16.9968,15
5.3105,18.5033,2
6.1592,21.0908,2
14.016,10.1267,1
26.9305,22.4064,3
11.8379,8.1648,4
4.6619,10.4648,14
13.717,18.7103,18
21.7233,6.5387,20
8.8663,20.6929,2
16.0745,14.0022,9
5.2576,27.5492,7
8.5535,16.5575,2
6.081,10.1612,14
6.3179,27.7286,7
25.5804,15.4167,15
5.0069,20.8263,2
14.4921,21.5531,0
22.7951,15.5386,13
21.1667,26.5165,19
14.9613,21.2081,0
18.7793,25.0997,16
28.1495,18.156,15
14.729,27.4756,5
5.5773,9.5034,14
22.963,11.9,11
8.8686,14.982,2
4.5676,19.9776,2
24.8191,25.0031,3
16.0722,9.0227,1
16.6564,9.9243,1
15.051,19.007,18
22.6525,28.1564,24
9.3815,21.6796,2
22.1718,12.0035,11
27.7976,18.2917,15
9.3884,15.2672,2
25.2216,27.1743,17
17.4959,11.5596,9
19.8971,19.3244,21
18.1422,11.9966,9
18.5378,11.6516,9
25.6701,27.126,17
9.0733,21.3852,2
23.7818,8.5259,6
26.4084,21.5577,3
13.7262,19.8465,18
13.3375,19.4164,18
27.1168,5.6946,8
7.4035,20.1777,2
16.2838,8.841,1
8.6409,15.9135,2
15.3822,21.7624,0
19.2715,18.4504,21
6.6974,20.0121,2
8.6938,21.0011,2
12.6613,26.5349,5
4.1904,21.2265,2
24.3407,23.5886,3
17.7328,11.6562,9
27.1398,16.4471,15
7.783,14.775,2
26.4245,10.2923,12
14.2276,27.4802,5
12.0794,8.5328,4
13.3099,21.0333,0
23.745,9.0848,6
26.942,22.342,3
25.5275,4.9333,8
23.745,27.4066,17
13.4134,26.7672,5
23.354,7.7577,6
15.7594,9.6828,1
14.6807,25.7828,5
5.1173,16.7461,2
24.2855,24.2694,3
13.3881,26.0013,5
14.6232,26.2865,5
8.6271,11.8379,4
14.3242,26.6568,5
17.144,26.1393,16
21.1506,28.1633,19
8.1809,15.7571,2
19.3313,19.6372,21
26.6614,21.4542,3
8.8042,10.3015,4
25.7897,15.1453,15
23.5403,6.1569,20
11.3457,8.8111,4
26.8615,10.3245,12
7.9233,10.4004,4
10.5522,22.9055,10
20.8654,20.4491,21
20.3364,27.0018,19
25.3872,15.6628,15
17.8294,25.746,16
17.6339,10.8144,9
21.9556,16.0653,13
21.9602,8.3764,6
5.7406,21.3898,2
14.384,9.9542,1
15.7594,8.4017,1
17.1992,12.5969,9
11.5481,21.9809,0
27.4043,17.0865,15
15.4466,26.4107,5
5.5267,16.0883,2
16.4931,9.3056,1
17.4637,10.8213,9
18.6896,25.5206,16
9.2941,15.143,2
18.0318,25.1572,16
10.9478,15.9388,2
12.5693,14.338,2
15.1729,9.4965,1
25.8794,15.0211,15
12.4152,21.9395,0
8.2315,20.6768,2
8.8019,11.3342,4
11.5481,8.8617,4
15.5156,14.8808,9
26.9857,10.5453,12
7.4679,15.0625,2
26.8638,13.9171,15
26.1899,28.0414,17
10.4441,24.0785,10
27.1513,17.236,15
4.3491,20.2697,2
15.5823,13.8297,9
16.2838,22.4271,0
22.1925,6.4467,20
22.0637,27.8965,19
15.6352,21.3944,0
5.3519,27.8413,7
27.0386,15.8077,15
13.2386,19.5958,18
24.1291,27.4181,17
23.0159,10.9478,11
19.9523,18.8046,21
21.2449,20.0374,21
22.6157,11.8517,11
16.1711,14.4208,9
6.2121,17.9582,2
8.3925,21.2242,2
11.647,9.163,4
4.3629,28.2208,7
22.7146,12.0081,11
15.5892,10.2141,1
13.3881,26.1278,5
6.9872,17.2383,2
5.4899,10.7086,14
15.971,9.623,1
6.2673,26.8638,7
14.2368,8.9537,1
13.464,18.4964,18
18.3607,11.8287,9
4.7562,17.8777,2
8.9169,19.8419,2
25.4102,14.637,15
12.9925,21.3714,0
17.5212,11.8747,9
26.988,9.991,12
17.0428,11.3595,9
6.012,19.7706,2
26.4015,24.6006,3
10.1635,9.1239,4
8.7559,21.7716,2
9.0733,8.9307,4
10.2693,8.289,4
12.8499,19.0645,18
23.3908,9.2251,6
18.2963,25.3826,16
24.6535,23.0642,3
4.1605,10.0416,14
12.7142,21.1782,0
5.4692,10.0094,14
26.3026,6.7802,8
5.2116,27.6941,7
9.6874,15.4236,2
5.7613,19.5889,2
11.0122,25.0905,10
5.115,19.7499,2
15.9388,15.1913,9
12.4819,13.6871,2
16.1895,9.968,1
24.8513,24.4856,3
27.3698,10.2279,12
10.612,25.2032,10
6.0511,16.1021,2
8.3603,16.7024,2
25.4562,6.702,8
26.5165,22.5467,3
25.0491,6.0603,8
9.0526,22.1511,2
16.0193,25.7368,16
15.373,19.4371,18
22.7077,15.3845,13
16.2401,21.6934,0
5.8694,20.3709,2
26.919,16.27,15
18.3124,11.6631,9
17.2866,12.2933,9
12.0357,7.5116,4
22.6985,16.7001,13
27.3537,21.5945,3
25.4033,22.7284,3
6.0672,15.9986,2
24.3637,26.8707,17
15.8468,22.8572,0
15.6881,7.9187,1
8.0475,20.0328,2
6.5525,26.9374,7
21.8222,27.1835,19
8.5098,22.0315,2
24.1935,8.6018,6
4.7447,26.8132,7
21.4772,27.4848,19
21.3576,6.4306,20
16.2148,8.3258,1
22.5099,12.1093,11
27.0248,17.4913,15
17.811,11.4768,9
27.1812,6.2972,8
23.1378,15.9181,13
22.2868,10.52,11
22.7606,11.4193,11
26.5349,21.9763,3
26.0795,28.0667,17
22.1994,11.6861,11
4.6596,10.2854,14
27.6021,18.9288,15
15.5179,18.5286,18
16.1826,8.8962,1
16.5276,15.1844,9
26.9259,15.5639,15
27.4135,22.3443,3
25.7897,17.7328,15
15.8008,14.2437,9
22.9423,17.213,13
3.9788,10.2233,14
22.7606,5.9407,20
20.1777,19.1933,21
10.4395,14.5565,2
26.7718,5.5336,8
5.6233,19.8304,2
27.3146,18.0824,15
20.9988,5.2645,20
16.3206,16.1596,9
4.7217,16.0055,2
24.4649,14.5496,15
21.6405,28.5359,19
11.762,13.4732,2
22.9492,4.6412,20
26.0956,10.3751,12
5.5267,27.0777,7
26.8224,5.667,8
27.0478,10.4809,12
21.4841,28.1242,19
7.6726,22.1212,2
14.5289,8.7306,1
6.1523,18.9058,2
6.4398,27.1329,7
21.8153,5.2323,20
5.5198,10.1681,14
19.7476,19.1013,21
14.3426,19.7062,18
14.1448,17.9214,18
13.4272,17.9743,18
21.8705,4.1858,20
27.1214,18.2595,15
18.4067,26.4038,16
25.1434,23.7036,3
5.9798,9.3447,14
16.2516,13.2731,9
18.4366,26.9558,16
25.9852,28.5313,17
26.3371,18.1192,15
27.0455,22.5789,3
11.7735,8.1878,4
21.6336,12.2312,11
27.6757,9.5816,12
17.8363,11.8563,9
25.7184,23.9359,3
24.8007,4.4158,8
11.0812,8.4523,4
27.1007,14.5243,15
25.9668,25.079,3
4.7033,9.3608,14
20.7849,20.4767,21
12.222,14.6623,2
16.7806,14.6163,9
27.7056,18.7379,15
15.4949,15.3385,9
13.7975,21.3392,0
7.806,11.4975,4
9.1584,15.3247,2
25.2722,24.7708,3
11.3802,8.4086,4
5.7935,10.6005,14
15.5938,8.5144,1
16.7415,11.8793,9
15.8215,22.1373,0
11.3664,13.7814,2
9.0756,9.3723,4
23.5127,8.1073,6
4.9126,10.589,14
4.3974,10.3866,14
25.1158,6.1914,8
13.1052,19.4624,18
11.6838,20.9045,0
7.5576,20.1616,2
13.6963,18.7977,18
21.1115,27.2065,19
21.9257,5.4048,20
9.8599,24.1199,10
13.3375,21.8245,0
17.3694,11.5596,9
22.9308,16.0814,13
12.4267,21.1414,0
26.7051,20.7803,3
18.0364,25.7552,16
21.7325,27.8804,19
6.9849,17.1785,2
25.6103,13.9378,15
14.7221,19.1864,18
11.1134,22.0821,0
8.1625,10.474,4
17.4913,10.428,9
4.8574,9.7219,14
26.8201,18.823,15
26.712,24.5224,3
22.5007,8.2476,6
5.5819,9.9933,14
7.0815,10.4993,4
28.4117,18.1192,15
20.2973,19.053,21
23.3149,17.0014,13
12.6498,18.5792,18
5.6578,9.3424,14
23.1792,11.1111,11
23.8094,12.4106,11
27.4549,17.4959,15
15.81,21.2794,0
15.0556,9.4896,1
23.8692,23.8531,3
13.4801,27.5791,5
13.5238,18.1077,18
23.1194,5.621,20
10.129,14.4852,2
11.6907,14.4438,2
9.4712,24.7915,10
21.7509,15.3776,13
11.4055,15.5892,2
9.7472,24.2947,10
22.5352,5.8878,20
27.1881,21.6888,3
24.6696,26.8523,17
25.8679,22.0039,3
22.9193,16.4195,13
13.4801,21.077,0
26.275,5.5888,8
16.2079,9.3884,1
27.2617,20.0374,3
25.0215,6.564,8
22.1603,16.9531,13
14.2598,26.0105,5
11.3135,9.2159,4
11.0214,21.6589,0
7.898,10.2049,4
22.3581,11.6424,11
22.296,6.0051,20
27.5423,16.4609,15
19.6763,19.8626,21
21.4519,4.701,20
26.2612,22.6134,3
26.4199,24.7225,3
11.1594,21.445,0
25.6356,5.6371,8
25.217,7.7531,8
15.1476,26.3417,5
11.4699,6.8929,4
23.5518,12.2174,11
22.6249,15.419,13
20.6791,26.9512,19
15.5041,10.1865,1
11.8402,9.0135,4
